method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairAA_3Moment,0.3,12,0.7124746450304259,0.654,0.3107569721115538,0.007567483226712468,0.08750000000000002,0.08750000000000002,0.14064597575876558,0.02606105932160585,0.5,0.5128704113224236,0.02923772988775763
FairAA_3Moment,1.0,12,0.7120065532844437,0.654,0.3107569721115538,0.007567483226712468,0.08750000000000002,0.08750000000000002,0.1399166162640919,0.011903078513834986,0.5,0.5056169836355594,0.011992059359559583
FairAA_3Moment,3.0,12,0.7022741457325636,0.6,0.27007299270072993,0.04009985957247619,0.057000846023688656,0.04583333333333339,0.1392763728623978,0.006698255602916259,0.5,0.49371959310039804,0.00402983684864916
FairAA_3Moment,10.0,12,0.6706974567015135,0.62,0.25196850393700787,0.04415665470432201,0.17916666666666659,0.17916666666666659,0.07044230758777925,0.13548355639846404,0.5,0.5097302078726227,0.07756718221502183
FairAA_3Moment,30.0,12,0.6706974567015135,0.62,0.25196850393700787,0.04415665470432201,0.17916666666666659,0.17916666666666659,0.07044230758777925,0.13548355639846404,0.5,0.5097302078726227,0.07756718221502183
FairAA_3Moment,100.0,12,0.6706974567015135,0.62,0.25196850393700787,0.04415665470432201,0.17916666666666659,0.17916666666666659,0.07044230758777925,0.13548355639846404,0.5,0.5097302078726227,0.07756718221502183
FairAA_Adv,0.0,12,0.71263067561242,0.652,0.304,0.024808862537057275,0.1875,0.1875,0.14123506834826272,0.10875999597656216,0.5,0.530252100840336,0.08926146536273509
FairAA_Adv,0.03,12,0.7127086909034169,0.652,0.304,0.024808862537057275,0.1875,0.1875,0.1412367630980722,0.10729240743165003,0.5,0.5457762052189297,0.08851910441306271
FairAA_Adv,0.1,12,0.7129817444219066,0.652,0.304,0.024808862537057275,0.1875,0.1875,0.14123980010077097,0.10422548448858115,0.5,0.5281291463954003,0.0869664502530968
FairAA_Adv,0.3,12,0.7128257138399127,0.652,0.304,0.024808862537057275,0.1875,0.1875,0.14124572629825494,0.09705305871401548,0.5,0.5450243255196816,0.08314608029813664
FairAA_Adv,1.0,12,0.7132547979403963,0.652,0.304,0.024808862537057275,0.1875,0.1875,0.14123549997929696,0.07950551705183251,0.5,0.5532950022114108,0.07284228685824809
FairAA_Adv,3.0,12,0.7127867061944141,0.65,0.308300395256917,0.012092370104540506,0.08750000000000002,0.08750000000000002,0.14105908820561686,0.05048655019336468,0.5,0.5164971251658558,0.05132529921794692
FairAA_Adv,10.0,12,0.7118505227024498,0.646,0.3058823529411765,0.016617256982368545,0.08750000000000002,0.08750000000000002,0.14043263181694232,0.024780166412009752,0.5,0.5156125608137991,0.020646533087992386
FairAA_Adv,30.0,12,0.5964854111405836,0.556,0.25,0.011858324231549422,0.07499999999999996,0.07499999999999996,0.13995621520445556,0.02186247122606,0.5,0.5429013710747457,0.006245317050041256
FairAA_Adv,100.0,12,0.4277578405367452,0.124,0.20938628158844766,0.010454048993602805,0.01321912013536386,0.0,0.013140803187214112,3.9701113987949865,0.9896063688633348,0.9941176470588236,0.4030808912178536
FairPCA_AA,0.0,12,0.6907083788422531,0.666,0.2832618025751073,0.03315649867374004,0.03749999999999998,0.03749999999999998,0.15311982735047247,0.029111548780403895,0.5,0.538390092879257,0.04010197779274671
FairPCA_AA,0.03,12,0.6907083788422531,0.666,0.2832618025751073,0.03315649867374004,0.03749999999999998,0.03749999999999998,0.14575076031128897,0.029110613002132912,0.5,0.5435205661211853,0.04009577144566827
FairPCA_AA,0.1,12,0.6907083788422531,0.666,0.2832618025751073,0.03315649867374004,0.03749999999999998,0.03749999999999998,0.14493423897864555,0.029113098666330273,0.5,0.538390092879257,0.040099481127283926
FairPCA_AA,0.3,12,0.6907083788422531,0.666,0.2832618025751073,0.03315649867374004,0.03749999999999998,0.03749999999999998,0.14509023903022467,0.029114208613884363,0.5,0.5435205661211853,0.040103781368030056
FairPCA_AA,1.0,12,0.6898892182867842,0.666,0.2832618025751073,0.03315649867374004,0.03749999999999998,0.03749999999999998,0.14541783909552508,0.02927697981741595,0.5,0.5486510393631137,0.04013794188452548
FairPCA_AA,3.0,12,0.6926587611171791,0.654,0.2880658436213992,0.01053206428459974,0.006768189509306299,0.004166666666666652,0.1451865919694555,0.034046977821488134,0.5,0.5611676249447147,0.04859080988886164
FairPCA_AA,10.0,12,0.6973396785770011,0.662,0.31020408163265306,0.08402246840380717,0.08925549915397635,0.06666666666666665,0.14260816353229266,0.03106018824764567,0.5,0.5695709862892524,0.02869599960253561
FairPCA_AA,30.0,12,0.6978467779684818,0.668,0.3140495867768595,0.07130597597129035,0.07349830795262263,0.06666666666666665,0.14306602830137394,0.033122313157421535,0.5,0.554046881910659,0.028283977408055765
FairPCA_AA,100.0,12,0.6982368544234671,0.668,0.3140495867768595,0.07130597597129035,0.07349830795262263,0.06666666666666665,0.14314227858593598,0.03436885508364396,0.5,0.5525431225121628,0.0281296785636514
Raw,,13,0.9082930254329848,0.844,0.5411764705882353,0.0391636760805118,0.2333333333333334,0.2333333333333334,,,,,
AA,,13,0.6586245904197222,0.568,0.22302158273381295,0.08815727882665003,0.10575296108291032,0.04166666666666663,0.1352482693608711,0.11143709842299698,0.5,0.51437417072092,0.0807578283371973
FairAA,0.0,13,0.6587026057107193,0.568,0.22302158273381295,0.08815727882665003,0.10575296108291032,0.04166666666666663,0.13524716234234124,0.11143440250449232,0.5,0.51437417072092,0.08075980413547822
FairAA,0.03,13,0.6581955063192386,0.572,0.2246376811594203,0.083632391948822,0.10067681895093067,0.04166666666666663,0.13522259286406157,0.11093392321936357,0.5,0.5158779301194162,0.07999616865539046
FairAA,0.1,13,0.6588196286472149,0.574,0.22545454545454546,0.08136994850990792,0.09813874788494081,0.04166666666666663,0.13518143360037893,0.10561091991782068,0.5,0.5166298098186644,0.07794322968902317
FairAA,0.3,13,0.6588976439382119,0.574,0.22545454545454546,0.08136994850990792,0.09813874788494081,0.04166666666666663,0.13507848773836528,0.07632656982603381,0.5,0.5033613445378151,0.06525729707722455
FairAA,1.0,13,0.6571618037135278,0.586,0.23048327137546468,0.0677952878764238,0.08291032148900174,0.04166666666666663,0.13415113215030727,0.022526125243741313,0.5,0.502609464838567,0.022852530961279725
FairAA,3.0,13,0.6588976439382119,0.584,0.22962962962962963,0.07005773131533782,0.08544839255499154,0.04166666666666663,0.1333784414170175,0.02570807250887075,0.5,0.5547987616099072,0.0050230670719763094
FairAA,10.0,13,0.6306366047745358,0.416,0.2356020942408377,0.10563270400998603,0.15000000000000002,0.15000000000000002,-0.20413084745829257,0.07042977285648733,0.5,0.5240159221583369,0.07105453800715668
FairAA,30.0,13,0.6306366047745358,0.416,0.2356020942408377,0.10563270400998603,0.15000000000000002,0.15000000000000002,-0.20413084745829257,0.07042977285648733,0.5,0.5240159221583369,0.07105453800715668
FairAA,100.0,13,0.6306366047745358,0.416,0.2356020942408377,0.10563270400998603,0.15000000000000002,0.15000000000000002,-0.20413084745829257,0.07042977285648733,0.5,0.5240159221583369,0.07105453800715668
FairAA_3Moment,0.0,13,0.6587026057107193,0.568,0.22302158273381295,0.08815727882665003,0.10575296108291032,0.04166666666666663,0.13524716442805285,0.1114344132943148,0.5,0.51437417072092,0.08075980984311937
FairAA_3Moment,0.03,13,0.6578834451552504,0.572,0.2246376811594203,0.083632391948822,0.10067681895093067,0.04166666666666663,0.1350855479440447,0.0690749138365152,0.5,0.511499336576736,0.06202012137858176
FairAA_3Moment,0.1,13,0.656498673740053,0.572,0.2302158273381295,0.049149633328132325,0.0798434856175973,0.05833333333333335,0.13462234844694276,0.03348873189644175,0.5,0.5041132242370632,0.0401877201131518
FairAA_3Moment,0.3,13,0.6561281011078172,0.566,0.2277580071174377,0.00257450460290215,0.05833333333333335,0.05833333333333335,0.13396593926083644,0.014359862217319552,0.5,0.5166298098186644,0.021190097578489907
FairAA_3Moment,1.0,13,0.6560890934623186,0.564,0.2323943661971831,0.054298642533936625,0.15833333333333333,0.15833333333333333,0.13356967007654696,0.008382549578730525,0.5,0.5314020344980097,0.009550028939171593
FairAA_3Moment,3.0,13,0.6562841316898113,0.56,0.2361111111111111,0.04524886877828055,0.13749999999999996,0.13749999999999996,0.13321409566287523,0.006948948021801349,0.5,0.5336576735957541,0.004860036686635481
FairAA_3Moment,10.0,13,0.6574933687002652,0.544,0.22972972972972974,0.06615696676548599,0.13749999999999996,0.13749999999999996,0.1329222457198176,0.007306427319253461,0.5,0.5710747456877489,0.0022229301325739715
FairAA_3Moment,30.0,13,0.6349079419566234,0.562,0.23157894736842105,0.10399438289904822,0.1184433164128596,0.08333333333333337,-1.264158456381447,0.09599224971905096,0.5,0.5275099513489605,0.09872069522472808
FairAA_3Moment,100.0,13,0.6349079419566234,0.562,0.23157894736842105,0.10399438289904822,0.1184433164128596,0.08333333333333337,-1.264158456381447,0.09599224971905096,0.5,0.5275099513489605,0.09872069522472808
FairAA_Adv,0.0,13,0.6587026057107193,0.568,0.22302158273381295,0.08815727882665003,0.10575296108291032,0.04166666666666663,0.13524716234234124,0.11143440250449232,0.5,0.51437417072092,0.08075980413547822
FairAA_Adv,0.03,13,0.6581174910282416,0.572,0.2246376811594203,0.083632391948822,0.10067681895093067,0.04166666666666663,0.1352275771302328,0.10881182353622076,0.5,0.5107474568774878,0.07912244180694751
FairAA_Adv,0.1,13,0.6583905445467311,0.572,0.2246376811594203,0.083632391948822,0.10067681895093067,0.04166666666666663,0.13521469872463732,0.10449288148826341,0.5,0.5084918177797435,0.07745627802729124
FairAA_Adv,0.3,13,0.6590146668747074,0.572,0.2246376811594203,0.083632391948822,0.10067681895093067,0.04166666666666663,0.13519238975570858,0.09440434377935103,0.5,0.5084918177797434,0.07334406063425736
FairAA_Adv,1.0,13,0.6590926821657045,0.574,0.22545454545454546,0.08136994850990792,0.09813874788494081,0.04166666666666663,0.1350893177055854,0.07118785344737344,0.5,0.5056169836355594,0.06228305117850341
FairAA_Adv,3.0,13,0.6574738648775159,0.574,0.22545454545454546,0.08136994850990792,0.09813874788494081,0.04166666666666663,0.1347320136997906,0.04209973430504976,0.5,0.5018575851393188,0.04351979086592195
FairAA_Adv,10.0,13,0.6563231393353096,0.572,0.2246376811594203,0.083632391948822,0.10067681895093067,0.04166666666666663,0.134055240964553,0.02075110475682085,0.5,0.5069880583812472,0.01701592135962601
FairAA_Adv,30.0,13,0.6588196286472149,0.56,0.2198581560283688,0.07770322983304728,0.09253384094754652,0.04166666666666663,0.13395365907221302,0.02022332530522597,0.5,0.5038478549314462,0.006598520877040376
FairAA_Adv,100.0,13,0.6079926665626463,0.624,0.2231404958677686,0.7149321266968326,0.7233502538071066,0.6458333333333333,-0.05898724782779152,1.330185600500904,0.551923927465723,0.8909774436090225,0.24734510002601565
FairPCA_AA,0.0,13,0.6512326415977531,0.642,0.2572614107883817,0.17998127633016073,0.1988155668358714,0.16249999999999998,0.14773271274109934,0.07683956688810867,0.5,0.5223794781070323,0.06869298245025283
FairPCA_AA,0.03,13,0.6512326415977531,0.642,0.2572614107883817,0.17998127633016073,0.1988155668358714,0.16249999999999998,0.13024002780512156,0.07684042203828834,0.5,0.5223794781070323,0.068692723736295
FairPCA_AA,0.1,13,0.6512326415977531,0.642,0.2572614107883817,0.17998127633016073,0.1988155668358714,0.16249999999999998,0.12928491424231403,0.07683859616820687,0.5,0.5223794781070323,0.0686928577843893
FairPCA_AA,0.3,13,0.6512326415977531,0.642,0.2572614107883817,0.17998127633016073,0.1988155668358714,0.16249999999999998,0.12720540446127349,0.07684001223134385,0.5,0.5223794781070323,0.06869463527654235
FairPCA_AA,1.0,13,0.6507255422062725,0.64,0.256198347107438,0.18224371976907475,0.20135363790186125,0.16249999999999998,0.12854377775749104,0.07702990964742606,0.5,0.5231313578062804,0.06888996796156875
FairPCA_AA,3.0,13,0.6492822593228272,0.644,0.27049180327868855,0.14776096114838508,0.17798223350253806,0.08333333333333337,0.1398944756320034,0.06879269571355195,0.5,0.5127377266696153,0.05216283742840023
FairPCA_AA,10.0,13,0.6538851614916524,0.634,0.2591093117408907,0.13504446871586828,0.16476311336717428,0.0625,0.13693025757035604,0.07719243690308386,0.5,0.5385227775320655,0.07338380919693341
FairPCA_AA,30.0,13,0.650920580433765,0.638,0.26720647773279355,0.11554064596660946,0.13885363790186125,0.08333333333333337,0.13735817171100562,0.06993477482499633,0.5,0.5333923042901371,0.05410533400423599
FairPCA_AA,100.0,13,0.6540606958963957,0.634,0.26506024096385544,0.13956935559369632,0.16730118443316414,0.08333333333333337,0.1325436042774195,0.0783021008072664,0.5,0.5237505528527201,0.07518103508035633
Raw,,14,0.9360664690279294,0.854,0.5921787709497207,0.09681697612732093,0.10416666666666663,0.10416666666666663,,,,,
AA,,14,0.7125526603214231,0.67,0.2978723404255319,0.028631611795912004,0.013536379018612488,0.004166666666666652,0.12157569987479566,0.05501712362721378,0.5,0.5202565236620964,0.04056369451978905
FairAA,0.0,14,0.7125721641441722,0.67,0.2978723404255319,0.028631611795912004,0.013536379018612488,0.004166666666666652,0.12157569987479766,0.0550171235879493,0.5,0.5202565236620964,0.04056369535001143
FairAA,0.03,14,0.7126696832579186,0.668,0.2905982905982906,0.030894055234826023,0.016666666666666607,0.016666666666666607,0.12156525779163463,0.05486511802162464,0.5,0.5077399380804953,0.04048190681797884
FairAA,0.1,14,0.7115384615384615,0.668,0.2966101694915254,0.02636916835699793,0.010998307952622632,0.004166666666666652,0.12155091848215738,0.05384835535900656,0.5,0.5099955771782396,0.039827024095337935
FairAA,0.3,14,0.7117334997659541,0.67,0.2978723404255319,0.028631611795912004,0.013536379018612488,0.004166666666666652,0.1215262769338229,0.046475463953754015,0.5,0.5217602830605926,0.03490931515205103
FairAA,1.0,14,0.7119090341706975,0.664,0.3,0.036823217350600734,0.09583333333333333,0.09583333333333333,0.12138727455752452,0.026353722848106775,0.5,0.5218929677134011,0.016953588170688816
FairAA,3.0,14,0.7117920112342019,0.656,0.2892561983471074,0.032298330472772696,0.11666666666666659,0.11666666666666659,0.12078793099368612,0.01711085824922909,0.5,0.569703670942061,0.0046485968326359026
FairAA,10.0,14,0.6533000468091746,0.522,0.24126984126984127,0.0036667186768607474,0.1875,0.1875,0.0012615280342728186,0.011978226443196238,0.5,0.4917293233082707,0.03097762429642308
FairAA,30.0,14,0.6533000468091746,0.522,0.24126984126984127,0.0036667186768607474,0.1875,0.1875,0.0012615280342728186,0.011978226443196238,0.5,0.4917293233082707,0.03097762429642308
FairAA,100.0,14,0.6533000468091746,0.522,0.24126984126984127,0.0036667186768607474,0.1875,0.1875,0.0012615280342728186,0.011978226443196238,0.5,0.4917293233082707,0.03097762429642308
FairAA_3Moment,0.0,14,0.7125526603214231,0.67,0.2978723404255319,0.028631611795912004,0.013536379018612488,0.004166666666666652,0.121575701251876,0.055017121248271184,0.5,0.5202565236620964,0.040563693211105804
FairAA_3Moment,0.03,14,0.7120455609299422,0.67,0.2978723404255319,0.028631611795912004,0.013536379018612488,0.004166666666666652,0.12155002353296873,0.041528692000882717,0.5,0.5136222910216718,0.03238489167764644
FairAA_3Moment,0.1,14,0.7120455609299423,0.668,0.2966101694915254,0.02636916835699793,0.010998307952622632,0.004166666666666652,0.12145179463247369,0.028674167280932195,0.5,0.5255196815568333,0.025244069006174853
FairAA_3Moment,0.3,14,0.711655484474957,0.66,0.2916666666666667,0.017319394601341853,0.004166666666666652,0.004166666666666652,0.12124975431094875,0.01825365615849739,0.5,0.5439186200796108,0.017083011297179637
FairAA_3Moment,1.0,14,0.7113629271337182,0.658,0.2962962962962963,0.030035887033858677,0.09583333333333333,0.09583333333333333,0.12094687253141911,0.011224031492900521,0.5,0.5621848739495798,0.00912920662332077
FairAA_3Moment,3.0,14,0.7121235762209392,0.654,0.2938775510204082,0.025511000156030583,0.09583333333333333,0.09583333333333333,0.12066080969752513,0.008584352455655142,0.5,0.5481645289694825,0.004150571604066008
FairAA_3Moment,10.0,14,0.6317288188484942,0.51,0.24615384615384617,0.038461538461538436,0.10833333333333339,0.10833333333333339,-0.06637202357029937,0.01809221211811818,0.5,0.5083591331269349,0.03672901841714103
FairAA_3Moment,30.0,14,0.6317288188484942,0.51,0.24615384615384617,0.038461538461538436,0.10833333333333339,0.10833333333333339,-0.06637202357029937,0.01809221211811818,0.5,0.5083591331269349,0.03672901841714103
FairAA_3Moment,100.0,14,0.6317288188484942,0.51,0.24615384615384617,0.038461538461538436,0.10833333333333339,0.10833333333333339,-0.06637202357029937,0.01809221211811818,0.5,0.5083591331269349,0.03672901841714103
FairAA_Adv,0.0,14,0.7125721641441722,0.67,0.2978723404255319,0.028631611795912004,0.013536379018612488,0.004166666666666652,0.12157569987479766,0.0550171235879493,0.5,0.5202565236620964,0.04056369535001143
FairAA_Adv,0.03,14,0.7107973162739898,0.666,0.28936170212765955,0.028631611795912004,0.016666666666666607,0.016666666666666607,0.12153180517756068,0.05449585741615903,0.5,0.5136222910216718,0.04027367825538175
FairAA_Adv,0.1,14,0.7111288812607273,0.668,0.2966101694915254,0.02636916835699793,0.010998307952622632,0.004166666666666652,0.12153017173275049,0.05356411830169139,0.5,0.5379035824856258,0.039776516678829664
FairAA_Adv,0.3,14,0.7108558277422375,0.666,0.29535864978902954,0.02410672491808391,0.008460236886632833,0.004166666666666652,0.12152542404391731,0.0512937801251111,0.5,0.5291463954002653,0.03854250287731478
FairAA_Adv,1.0,14,0.7115189577157123,0.666,0.29535864978902954,0.02410672491808391,0.008460236886632833,0.004166666666666652,0.12151217023342387,0.04507001453165249,0.5,0.5306501547987617,0.03483441886765422
FairAA_Adv,3.0,14,0.7122015915119363,0.67,0.2978723404255319,0.028631611795912004,0.013536379018612488,0.004166666666666652,0.12147785680662149,0.034093509938055155,0.5,0.5314020344980097,0.026330085464248212
FairAA_Adv,10.0,14,0.7099781557185209,0.714,0.30917874396135264,0.09198002808550476,0.0769881556683587,0.05833333333333335,0.1213316152457441,0.02475430994146799,0.5,0.5092436974789916,0.015806747391187655
FairAA_Adv,30.0,14,0.7061163988141678,0.682,0.31759656652360513,0.013652675924481217,0.07499999999999996,0.07499999999999996,0.12112450242123829,0.01967221654401974,0.5,0.5306501547987617,0.007501180129439571
FairAA_Adv,100.0,14,0.5877281947261663,0.79,0.2222222222222222,0.9570135746606335,0.9644670050761421,0.8958333333333334,0.005979062014035752,3.755337634584353,0.9954887218045112,1.0,0.3982963241692694
FairPCA_AA,0.0,14,0.7042635356529879,0.648,0.296,0.06381650803557498,0.08957275803722509,0.04583333333333339,0.1487319343229465,0.06435562050992472,0.5,0.5297655904467049,0.06545578321845806
FairPCA_AA,0.03,14,0.7042635356529879,0.648,0.296,0.06381650803557498,0.08957275803722509,0.04583333333333339,0.1263062340988681,0.06435679293988994,0.5,0.5290137107474568,0.06545597372311798
FairPCA_AA,0.1,14,0.7042635356529879,0.648,0.296,0.06381650803557498,0.08957275803722509,0.04583333333333339,0.12404567759141627,0.0643524913807556,0.5,0.5297655904467049,0.0654515886272242
FairPCA_AA,0.3,14,0.7042635356529879,0.648,0.296,0.06381650803557498,0.08957275803722509,0.04583333333333339,0.12386559097033811,0.06435617548628558,0.5,0.5297655904467049,0.0654542768946667
FairPCA_AA,1.0,14,0.7043805585894836,0.648,0.296,0.06381650803557498,0.08957275803722509,0.04583333333333339,0.12019733903512242,0.06469106495276722,0.5,0.5379035824856259,0.06561822575733359
FairPCA_AA,3.0,14,0.704107505070994,0.644,0.29365079365079366,0.06834139491340302,0.09464890016920474,0.04583333333333339,0.12137818376603615,0.06664461896309182,0.5,0.5318885448916408,0.0666264207758047
FairPCA_AA,10.0,14,0.7047121235762209,0.646,0.2948207171314741,0.04657512872523012,0.06873942470389172,0.04583333333333339,0.11101304920230037,0.06949752541596388,0.5,0.5208757187085361,0.06773665078890953
FairPCA_AA,30.0,14,0.7056483070681854,0.648,0.296,0.0443126852863161,0.06620135363790186,0.04583333333333339,0.12019194504432551,0.07131486775219464,0.5,0.529013710747457,0.06840914538360707
FairPCA_AA,100.0,14,0.7056483070681854,0.648,0.296,0.0443126852863161,0.06620135363790186,0.04583333333333339,0.11669322782785918,0.07205247212811239,0.5,0.5238832375055285,0.06863747870056788
Raw,,15,0.905133406147605,0.854,0.546583850931677,0.07902948977999688,0.050000000000000044,0.050000000000000044,,,,,
AA,,15,0.6738375721641441,0.67,0.2918454935622318,0.005851146824777609,0.030668358714043997,0.016666666666666607,0.14437019134508566,0.0630502241506723,0.5,0.5201238390092879,0.06062439203499533
FairAA,0.0,15,0.6737010454048993,0.67,0.2918454935622318,0.005851146824777609,0.030668358714043997,0.016666666666666607,0.14436755165720117,0.06304688184040153,0.5,0.5201238390092879,0.060621956754039544
FairAA,0.03,15,0.6739155874551412,0.67,0.2918454935622318,0.005851146824777609,0.030668358714043997,0.016666666666666607,0.14440421006800408,0.06270484592883085,0.5,0.5201238390092879,0.0603767230863415
FairAA,0.1,15,0.6743056639101264,0.67,0.2918454935622318,0.005851146824777609,0.030668358714043997,0.016666666666666607,0.14442471448484895,0.06050361009354788,0.5,0.5127377266696153,0.059007410881656015
FairAA,0.3,15,0.6751443282883445,0.668,0.2905982905982906,0.008113590263691683,0.0332064297800338,0.016666666666666607,0.14441077036139738,0.04624653345539742,0.5,0.5282618310482088,0.04956751544898949
FairAA,1.0,15,0.6760610079575595,0.668,0.2966101694915254,0.012638477141519722,0.11666666666666659,0.11666666666666659,0.14373472822805333,0.014721768879502606,0.5,0.5106147722246793,0.01845460604096333
FairAA,3.0,15,0.6737790606958962,0.66,0.2916666666666667,0.017319394601341853,0.11666666666666659,0.11666666666666659,0.14296839569294184,0.00745267658980775,0.5,0.58796992481203,0.005736704822612147
FairAA,10.0,15,0.633133094086441,0.532,0.25949367088607594,0.09611483850834768,0.12916666666666665,0.12916666666666665,0.0746353036816857,0.014645804401559048,0.5,0.49973463069438295,0.015121396662342641
FairAA,30.0,15,0.633133094086441,0.532,0.25949367088607594,0.09611483850834768,0.12916666666666665,0.12916666666666665,0.0746353036816857,0.014645804401559048,0.5,0.49973463069438295,0.015121396662342641
FairAA,100.0,15,0.633133094086441,0.532,0.25949367088607594,0.09611483850834768,0.12916666666666665,0.12916666666666665,0.0746353036816857,0.014645804401559048,0.5,0.49973463069438295,0.015121396662342641
FairAA_3Moment,0.0,15,0.6738375721641441,0.67,0.2918454935622318,0.005851146824777609,0.030668358714043997,0.016666666666666607,0.1443675530437637,0.06304688254566959,0.5,0.5201238390092879,0.06062195836607887
FairAA_3Moment,0.03,15,0.6756709315025745,0.67,0.2918454935622318,0.005851146824777609,0.030668358714043997,0.016666666666666607,0.14434352776215575,0.043939163323449604,0.5,0.5201238390092879,0.048045665597629066
FairAA_3Moment,0.1,15,0.6765681073490405,0.67,0.2978723404255319,0.009127789046653123,0.11666666666666659,0.11666666666666659,0.14412764774765308,0.0256658419849638,0.5,0.5210084033613445,0.032794549865355176
FairAA_3Moment,0.3,15,0.6767046341082852,0.668,0.2966101694915254,0.006865345607739104,0.11666666666666659,0.11666666666666659,0.14367838014737344,0.012507586130006021,0.5,0.49221583370190175,0.018267261010561822
FairAA_3Moment,1.0,15,0.6777188328912468,0.668,0.2966101694915254,0.006865345607739104,0.11666666666666659,0.11666666666666659,0.1431400244932095,0.006372722099733497,0.5,0.5092436974789916,0.007769151797159403
FairAA_3Moment,3.0,15,0.684291621157747,0.66,0.2857142857142857,0.02184428147916989,0.13749999999999996,0.13749999999999996,0.14280838045959432,0.0045537811947654605,0.5,0.515126050420168,0.003091911875187238
FairAA_3Moment,10.0,15,0.6632469964112967,0.63,0.29118773946360155,0.030191917615852715,0.17500000000000004,0.17500000000000004,0.07879304030950096,0.02906404195027601,0.5,0.5104820875718709,0.04704205663668242
FairAA_3Moment,30.0,15,0.6632469964112967,0.63,0.29118773946360155,0.030191917615852715,0.17500000000000004,0.17500000000000004,0.07879304030950096,0.02906404195027601,0.5,0.5104820875718709,0.04704205663668242
FairAA_3Moment,100.0,15,0.6632469964112967,0.63,0.29118773946360155,0.030191917615852715,0.17500000000000004,0.17500000000000004,0.07879304030950096,0.02906404195027601,0.5,0.5104820875718709,0.04704205663668242
FairAA_Adv,0.0,15,0.6737010454048993,0.67,0.2918454935622318,0.005851146824777609,0.030668358714043997,0.016666666666666607,0.14436755165720117,0.06304688184040153,0.5,0.5201238390092879,0.060621956754039544
FairAA_Adv,0.03,15,0.6738375721641441,0.67,0.2918454935622318,0.005851146824777609,0.030668358714043997,0.016666666666666607,0.14439372318281019,0.062015622873005216,0.5,0.521627598407784,0.05996267912565659
FairAA_Adv,0.1,15,0.6742861600873772,0.67,0.2918454935622318,0.005851146824777609,0.030668358714043997,0.016666666666666607,0.14441860334810297,0.05989127173026054,0.5,0.5061034940291906,0.05865577391501072
FairAA_Adv,0.3,15,0.6744616944921205,0.67,0.2918454935622318,0.005851146824777609,0.030668358714043997,0.016666666666666607,0.1444257103392229,0.05436369174546152,0.5,0.5104820875718709,0.055156775349000535
FairAA_Adv,1.0,15,0.6748322671243564,0.67,0.2918454935622318,0.005851146824777609,0.030668358714043997,0.016666666666666607,0.1443880962102443,0.04350412133660864,0.5,0.5039805395842547,0.04757045216799149
FairAA_Adv,3.0,15,0.675943985021064,0.67,0.2918454935622318,0.005851146824777609,0.030668358714043997,0.016666666666666607,0.14421102183695733,0.027079397872425415,0.5,0.5166298098186642,0.033726359391382056
FairAA_Adv,10.0,15,0.6766656264627867,0.666,0.29535864978902954,0.004602902168825085,0.11666666666666659,0.11666666666666659,0.14354569259782113,0.01228524328853109,0.5,0.5039805395842547,0.014649314963546135
FairAA_Adv,30.0,15,0.6676938679981275,0.506,0.24464831804281345,0.03502886565766894,0.13333333333333341,0.13333333333333341,0.14310022639190112,0.00834203531807498,0.5,0.49871738168951785,0.005672817832015772
FairAA_Adv,100.0,15,0.5968949914183179,0.778,0.26490066225165565,0.9208144796380091,0.9365482233502538,0.7916666666666666,0.015167474701678674,3.53078190126171,0.9984962406015038,1.0,0.3728701196337965
FairPCA_AA,0.0,15,0.6945701357466063,0.634,0.28793774319066145,0.017865501638321124,0.31666666666666665,0.31666666666666665,0.1428770178722334,0.019128285138829026,0.5,0.5430340557275541,0.023456381229420984
FairPCA_AA,0.03,15,0.6946091433921049,0.634,0.28793774319066145,0.017865501638321124,0.31666666666666665,0.31666666666666665,0.13421863331978878,0.019128265337949868,0.5,0.5430340557275541,0.023456395352450143
FairPCA_AA,0.1,15,0.6946091433921049,0.634,0.28793774319066145,0.017865501638321124,0.31666666666666665,0.31666666666666665,0.1253875332817017,0.019128714665406665,0.5,0.5430340557275541,0.023456721094786616
FairPCA_AA,0.3,15,0.6946091433921049,0.634,0.28793774319066145,0.017865501638321124,0.31666666666666665,0.31666666666666665,0.13303909390412227,0.01912945260689336,0.5,0.5430340557275541,0.023458550199680073
FairPCA_AA,1.0,15,0.6729794039631767,0.686,0.29596412556053814,0.0027305351848962434,0.15833333333333333,0.15833333333333333,0.131473113300708,0.02567020791650365,0.5,0.49310039805395844,0.03870111889751513
FairPCA_AA,3.0,15,0.6739545951006398,0.684,0.29464285714285715,0.0049929786238102625,0.15833333333333333,0.15833333333333333,0.13579870740515065,0.02623984480681063,0.5,0.48872180451127817,0.03991922219022351
FairPCA_AA,10.0,15,0.6751443282883445,0.682,0.29333333333333333,0.007255422062724282,0.15833333333333333,0.15833333333333333,0.13723383553441082,0.02916672209970861,0.5,0.48796992481203005,0.04309350089374844
FairPCA_AA,30.0,15,0.6751248244655954,0.686,0.29596412556053814,0.0027305351848962434,0.15833333333333333,0.15833333333333333,0.13757535545861055,0.03191087373507118,0.5,0.49460415745245473,0.0453934721132741
