method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairPCA_AA,0.1,18,0.7960696089459406,0.704,0.5099337748344371,0.0022004184402280025,0.3503850385038504,0.3503850385038504,0.05822374499825311,0.05669477479877583,0.5,0.6689999999999999,0.03445875948029389
FairPCA_AA,0.3,18,0.7961798892785461,0.704,0.5099337748344371,0.0022004184402280025,0.3503850385038504,0.3503850385038504,0.056838730256105974,0.056385949519087375,0.5,0.648,0.03430556792362388
FairPCA_AA,1.0,18,0.7963342817441937,0.704,0.5099337748344371,0.0022004184402280025,0.3503850385038504,0.3503850385038504,0.05648423110730583,0.05617899942614746,0.5,0.6719999999999999,0.03483264032400092
FairPCA_AA,3.0,18,0.803017269900086,0.712,0.52,0.03690209941562661,0.3404840484048405,0.3404840484048405,0.04949474359559347,0.06023846132559585,0.5,0.6839999999999999,0.03959320382139513
FairPCA_AA,10.0,18,0.8122146496393834,0.722,0.5351170568561873,0.06096241252434892,0.32068206820682066,0.32068206820682066,0.05170775134836736,0.06811007858019058,0.504,0.6359999999999999,0.04572448988811514
FairPCA_AA,30.0,18,0.8147510972893094,0.73,0.532871972318339,0.08513094293341028,0.21947194719471952,0.21947194719471952,0.06563508996926093,0.07062869104917124,0.505,0.633,0.04772449997189358
FairPCA_AA,100.0,18,0.8212576369130329,0.748,0.5625,0.08213693095736235,0.17986798679867988,0.17986798679867988,0.04261795397578305,0.06860888991055036,0.5,0.5960000000000001,0.03503344178330503
Raw,,19,0.8901828447914598,0.804,0.6573426573426573,0.29258350768342833,0.21067106710671057,0.21067106710671057,,,,,
AA,,19,0.8484307108670239,0.76,0.6026490066225165,0.2322703989611139,0.18096809680968096,0.18096809680968096,0.09256935068171379,0.25624758391978775,0.5599999999999999,0.698,0.08058481761410888
FairAA,0.0,19,0.8484307108670239,0.76,0.6026490066225165,0.2322703989611139,0.18096809680968096,0.18096809680968096,0.09256935068170968,0.2562475653371873,0.5599999999999999,0.698,0.0805848177376134
FairAA,0.03,19,0.8484968790665873,0.76,0.6026490066225165,0.2322703989611139,0.18096809680968096,0.18096809680968096,0.09256921926117356,0.2535009169132406,0.5589999999999999,0.6990000000000001,0.0801377032016063
FairAA,0.1,19,0.8478131410044333,0.762,0.6046511627906976,0.22025827862347594,0.18096809680968096,0.18096809680968096,0.09255882706116825,0.22888119641053606,0.5509999999999999,0.688,0.07588548273317608
FairAA,0.3,19,0.8271576347074262,0.728,0.5555555555555556,0.11799292980304449,0.1215621562156215,0.1215621562156215,0.09471105804188418,0.0631201984217511,0.5,0.659,0.036284302390392674
FairAA,1.0,19,0.8102847438187875,0.726,0.5478547854785478,0.009811701897409986,0.09685651316552607,0.0363036303630363,0.09426250543061765,0.010632926456175196,0.5,0.666,0.008673712668362563
FairAA,3.0,19,0.8107148371159487,0.72,0.5512820512820513,0.0006853762354808168,0.1042512469551096,0.0005500550055005382,0.09389718442315254,0.008010626181708558,0.5,0.8859999999999999,0.002800243843677854
FairAA,10.0,19,0.7542402787886808,0.644,0.5364583333333334,0.15312747997979947,0.1688668866886689,0.1688668866886689,-0.5258998769276553,0.042431890540962636,0.532,0.643,0.05277501724458315
FairAA,30.0,19,0.7542402787886808,0.644,0.5364583333333334,0.15312747997979947,0.1688668866886689,0.1688668866886689,-0.5258998769276553,0.042431890540962636,0.532,0.643,0.05277501724458315
FairAA,100.0,19,0.7542402787886808,0.644,0.5364583333333334,0.15312747997979947,0.1688668866886689,0.1688668866886689,-0.5258998769276553,0.042431890540962636,0.532,0.643,0.05277501724458315
FairAA_3Moment,0.0,19,0.8484307108670239,0.76,0.6026490066225165,0.2322703989611139,0.18096809680968096,0.18096809680968096,0.0925693522506339,0.256247713852619,0.5599999999999999,0.698,0.08058482405863505
FairAA_3Moment,0.03,19,0.8197688524228588,0.72,0.5454545454545454,0.08790852030878005,0.11166116611661159,0.11166116611661159,0.09426737173178579,0.02827825361112446,0.5,0.695,0.023346944956494663
FairAA_3Moment,0.1,19,0.8144312843247534,0.722,0.5442622950819672,0.0248178342110959,0.07722421992808257,0.0363036303630363,0.09395496356849542,0.012429435387319776,0.5,0.656,0.011376416420187229
FairAA_3Moment,0.3,19,0.8128873596682769,0.728,0.5526315789473685,0.0037876055118677976,0.09685651316552607,0.01925192519251928,0.09375948626359676,0.008867784339449458,0.5,0.6679999999999999,0.005922527483460921
FairAA_3Moment,1.0,19,0.8137916583956416,0.728,0.5555555555555556,0.008260587259216523,0.10361326992228281,0.07480748074807486,0.09363703869138618,0.007610287390884651,0.5,0.6679999999999999,0.0032772981955213804
FairAA_3Moment,3.0,19,0.8159531529147092,0.69,0.5427728613569321,0.009378832696053663,0.08041410509221669,0.07095709570957098,0.09348585321828029,0.008543227151497579,0.5,0.752,0.002404560712177436
FairAA_3Moment,10.0,19,0.8151481064866891,0.754,0.5461254612546126,0.14847413606521898,0.07810781078107809,0.07810781078107809,-0.5176103928889191,0.0454370891171999,0.5,0.588,0.03873329150451985
FairAA_3Moment,30.0,19,0.8151481064866891,0.754,0.5461254612546126,0.14847413606521898,0.07810781078107809,0.07810781078107809,-0.5176103928889191,0.0454370891171999,0.5,0.588,0.03873329150451985
FairAA_3Moment,100.0,19,0.8151481064866891,0.754,0.5461254612546126,0.14847413606521898,0.07810781078107809,0.07810781078107809,-0.5176103928889191,0.0454370891171999,0.5,0.588,0.03873329150451985
FairAA_Adv,0.0,19,0.8484307108670239,0.76,0.6026490066225165,0.2322703989611139,0.18096809680968096,0.18096809680968096,0.09256935068170968,0.2562475653371873,0.5599999999999999,0.698,0.0805848177376134
FairAA_Adv,0.03,19,0.8453208054875494,0.758,0.5980066445182725,0.22025827862347594,0.17106710671067105,0.17106710671067105,0.09483874467102582,0.20325469843127641,0.524,0.6759999999999999,0.06937698693321999
FairAA_Adv,0.1,19,0.8448135159575642,0.758,0.5980066445182725,0.22025827862347594,0.17106710671067105,0.17106710671067105,0.09484476629988947,0.1947213998395828,0.515,0.679,0.06785839940686819
FairAA_Adv,0.3,19,0.8438761331304174,0.748,0.5855263157894737,0.19316788110525934,0.16116611661166114,0.16116611661166114,0.09485401186397135,0.17171129414296238,0.5,0.6880000000000001,0.06354852510812399
FairAA_Adv,1.0,19,0.8400935177220495,0.738,0.5732899022801303,0.16607748358704277,0.15126512651265123,0.15126512651265123,0.09483303453884695,0.11734390560687613,0.5,0.673,0.05182771413738001
FairAA_Adv,3.0,19,0.8342376320606983,0.726,0.573208722741433,0.11781256763581271,0.05995599559956,0.05995599559956,0.09464424037355135,0.05390841781749911,0.5,0.652,0.03337403069436458
FairAA_Adv,10.0,19,0.8247314673901056,0.712,0.5555555555555556,0.05464973667123585,0.03677067625565483,0.025302530253025313,0.09431810755641101,0.01652397975817621,0.5,0.754,0.014404279663785343
FairAA_Adv,30.0,19,0.19379562848761553,0.738,0.043795620437956206,0.008801673760911913,0.0297029702970297,0.0297029702970297,0.09450006758777063,0.009013122737498325,0.5,0.908,0.005383652454958082
FairAA_Adv,100.0,19,0.5492401685083483,0.48,0.43231441048034935,0.7985354592020778,0.8090708734485559,0.7183718371837183,-0.32908025587360146,2.6215087274599993,0.9109999999999999,0.942,0.16057821608509254
FairPCA_AA,0.0,19,0.8331568848011645,0.766,0.6006825938566553,0.106125099199192,0.020352035203520358,0.020352035203520358,0.08654365412719434,0.06776240911511489,0.499,0.636,0.0322129568925212
FairPCA_AA,0.03,19,0.8331789408676856,0.766,0.6006825938566553,0.106125099199192,0.020352035203520358,0.020352035203520358,0.0778018740931955,0.06776592593815478,0.499,0.635,0.03221277971633828
FairPCA_AA,0.1,19,0.8331568848011646,0.766,0.6006825938566553,0.106125099199192,0.020352035203520358,0.020352035203520358,0.07678490768215385,0.06778167128785573,0.499,0.638,0.03221084492379041
FairPCA_AA,0.3,19,0.8332230530007277,0.766,0.6006825938566553,0.106125099199192,0.020352035203520358,0.020352035203520358,0.07657222697488153,0.06779651232691153,0.499,0.628,0.032214077593175405
FairPCA_AA,1.0,19,0.7327466419638722,0.654,0.5154061624649859,0.11737969843445634,0.052082125043498406,0.005500550055005493,0.038173411657869916,0.17038969371474033,0.5,0.6940000000000002,0.030845351618900306
FairPCA_AA,3.0,19,0.8366196872449767,0.762,0.5910652920962199,0.10013707524709614,0.004494838185825301,0.0005500550055005382,0.04862489056145569,0.06595565795372627,0.502,0.614,0.03685367572316805
FairPCA_AA,10.0,19,0.8337854826970158,0.762,0.6020066889632107,0.11507106269388928,0.04015401540154018,0.04015401540154018,0.04385753037212892,0.06247112367345464,0.509,0.559,0.03842691613678884
FairPCA_AA,30.0,19,0.8180043671011712,0.742,0.5714285714285714,0.10302286992280496,0.1969196919691969,0.1969196919691969,0.1157370894895905,0.0433105198410767,0.499,0.6430000000000001,0.030884385341031228
FairPCA_AA,100.0,19,0.8125675467037209,0.744,0.5789473684210527,0.10298679748935863,0.15126512651265123,0.15126512651265123,0.08537719609812555,0.045589419538804465,0.5,0.6889999999999998,0.03315207529071178
Raw,,20,0.8975936831425484,0.822,0.6855123674911661,0.31065579684005484,0.3058305830583058,0.3058305830583058,,,,,
AA,,20,0.8567017358124352,0.754,0.5993485342019544,0.17509559194863283,0.1254125412541255,0.1254125412541255,0.08896095377685398,0.14049347437432713,0.5,0.643,0.06247977747243307
FairAA,0.0,20,0.856536315313527,0.754,0.5993485342019544,0.17509559194863283,0.1254125412541255,0.1254125412541255,0.08896804261708169,0.14049637550470406,0.5,0.64,0.062481419098166624
FairAA,0.03,20,0.8561393061161472,0.754,0.5993485342019544,0.17509559194863283,0.1254125412541255,0.1254125412541255,0.08904580858576139,0.13711937858032852,0.49800000000000005,0.6459999999999999,0.061746190704866255
FairAA,0.1,20,0.8535146342001367,0.74,0.577922077922078,0.14201717047832046,0.09570957095709576,0.09570957095709576,0.08959965514501789,0.11614500219345081,0.49800000000000005,0.603,0.05685229173470339
FairAA,0.3,20,0.8447032356249586,0.73,0.5686900958466453,0.0848423634658394,0.030253025302530268,0.030253025302530268,0.08957571632358663,0.04380949725908334,0.49800000000000005,0.5820000000000001,0.03452784693755
FairAA,1.0,20,0.8289662321621561,0.716,0.5506329113924051,0.023411009306687824,0.12452151722537988,0.05500550055005504,0.08899091229614686,0.006291887544244035,0.49800000000000005,0.61,0.007114969811780544
FairAA,3.0,20,0.8262974481131036,0.714,0.5488958990536278,0.029435105692230012,0.13127827398213662,0.05500550055005504,0.08883247004098915,0.005231479506258241,0.5,0.5609999999999999,0.0019862360445451347
FairAA,10.0,20,0.7995544674562738,0.758,0.5567765567765568,0.1183897265709545,0.04750028998956038,0.03300330033003296,-1.0860861909984907,0.0574738764648175,0.503,0.6190000000000001,0.05777604201260085
FairAA,30.0,20,0.7995544674562738,0.758,0.5567765567765568,0.1183897265709545,0.04750028998956038,0.03300330033003296,-1.0860861909984907,0.0574738764648175,0.503,0.6190000000000001,0.05777604201260085
FairAA,100.0,20,0.7995544674562738,0.758,0.5567765567765568,0.1183897265709545,0.04750028998956038,0.03300330033003296,-1.0860861909984907,0.0574738764648175,0.503,0.6190000000000001,0.05777604201260085
FairAA_3Moment,0.0,20,0.8567017358124352,0.754,0.5993485342019544,0.17509559194863283,0.1254125412541255,0.1254125412541255,0.08896804413900672,0.14049633091663538,0.5,0.64,0.06248142113711412
FairAA_3Moment,0.03,20,0.8424314607732857,0.718,0.5579937304075235,0.03967967679099632,0.05393805822990372,0.03520352035203522,0.08877697023479914,0.022286753482854693,0.49800000000000005,0.576,0.024124297261694717
FairAA_3Moment,0.1,20,0.8346236132248175,0.71,0.5482866043613707,0.009595267296731824,0.08525693075049301,0.04510451045104513,0.08855636029745595,0.0057244161625973344,0.49800000000000005,0.627,0.010377835431237263
FairAA_3Moment,0.3,20,0.8310836145481815,0.71,0.5482866043613707,0.008440949426448296,0.10735413525113097,0.04510451045104513,0.08835685078692868,0.0031347939876272823,0.49800000000000005,0.625,0.0049791949776168696
FairAA_3Moment,1.0,20,0.8292639890601909,0.708,0.5408805031446541,0.017422985354592024,0.11164598074469317,0.06490649064906495,0.08825485198463545,0.0032215022427621864,0.499,0.6239999999999999,0.0026180047084041628
FairAA_3Moment,3.0,20,0.8271245506076446,0.724,0.543046357615894,0.038272851886588244,0.13000231991648298,0.10451045104510448,0.0881104805363292,0.0038172496071308126,0.5,0.578,0.001716133560973531
FairAA_3Moment,10.0,20,0.8316681003109906,0.784,0.5748031496062992,0.10659404083399468,0.13366336633663367,0.13366336633663367,-0.7695926422391828,0.05507570202817502,0.516,0.528,0.04963426066399898
FairAA_3Moment,30.0,20,0.8316681003109906,0.784,0.5748031496062992,0.10659404083399468,0.13366336633663367,0.13366336633663367,-0.7695926422391828,0.05507570202817502,0.516,0.528,0.04963426066399898
FairAA_3Moment,100.0,20,0.8316681003109906,0.784,0.5748031496062992,0.10659404083399468,0.13366336633663367,0.13366336633663367,-0.7695926422391828,0.05507570202817502,0.516,0.528,0.04963426066399898
FairAA_Adv,0.0,20,0.856536315313527,0.754,0.5993485342019544,0.17509559194863283,0.1254125412541255,0.1254125412541255,0.08896804261708169,0.14049637550470406,0.5,0.64,0.062481419098166624
FairAA_Adv,0.03,20,0.8558084651183309,0.752,0.5947712418300654,0.17210157997258496,0.11551155115511558,0.11551155115511558,0.08955888346509189,0.13556259071257426,0.49800000000000005,0.619,0.06144890567955066
FairAA_Adv,0.1,20,0.8549923906570502,0.748,0.5909090909090909,0.16005338720150064,0.11551155115511558,0.11551155115511558,0.08956386836751618,0.1297344150185229,0.496,0.6119999999999999,0.060103524957594766
FairAA_Adv,0.3,20,0.8539778115970798,0.74,0.5806451612903226,0.1389870860688262,0.10561056105610567,0.10561056105610567,0.08956528336901093,0.11456897181092562,0.49800000000000005,0.6049999999999999,0.0564279341887461
FairAA_Adv,1.0,20,0.851264915414985,0.736,0.5714285714285714,0.12398095375514029,0.08580858085808585,0.08580858085808585,0.08951044939970698,0.0785861476588181,0.49800000000000005,0.5790000000000001,0.046433320180545815
FairAA_Adv,3.0,20,0.8461368799488299,0.718,0.5579937304075235,0.05771589351417644,0.04288945597958471,0.030253025302530268,0.08923401704458911,0.03652416874336162,0.49800000000000005,0.6119999999999999,0.030669767490235488
FairAA_Adv,10.0,20,0.840203798054655,0.634,0.5590361445783133,0.05656157564389297,0.045064377682403456,0.02970297029702973,0.0886539139279312,0.011623390902674613,0.5,0.645,0.013352093226187309
FairAA_Adv,30.0,20,0.8354176316195769,0.638,0.559610705596107,0.026549311016521138,0.08003711866372809,0.03960396039603964,0.08809130418223887,0.006322251222255382,0.5,0.7379999999999999,0.004778021502369949
FairAA_Adv,100.0,20,0.2096759963828051,0.746,0.0,0.0059158790852030865,0.012237559447859876,0.0,0.08769415203327557,0.005755939903699714,0.5,0.758,0.0015256634220322583
FairPCA_AA,0.0,20,0.7585301837270341,0.67,0.48598130841121495,0.10764014140393907,0.2095709570957096,0.2095709570957096,0.07686215601185031,0.026704532864738062,0.5,0.657,0.015589318855967593
FairPCA_AA,0.03,20,0.7586625201261606,0.67,0.48598130841121495,0.10764014140393907,0.2095709570957096,0.2095709570957096,0.0698474658213758,0.026584190307553213,0.5,0.6619999999999999,0.01549632549027262
FairPCA_AA,0.1,20,0.7587728004587662,0.67,0.48598130841121495,0.10764014140393907,0.2095709570957096,0.2095709570957096,0.06950775855035018,0.0265644703364063,0.5,0.673,0.015488394728812088
FairPCA_AA,0.3,20,0.7586404640596396,0.67,0.48598130841121495,0.10764014140393907,0.2095709570957096,0.2095709570957096,0.0671201891280977,0.02655177624839622,0.5,0.664,0.015468338879231103
FairPCA_AA,1.0,20,0.7643970974216459,0.69,0.5079365079365079,0.09854988817545629,0.1897689768976898,0.1897689768976898,0.07393896810349787,0.02767475988800372,0.5,0.6299999999999999,0.01804059430109764
FairPCA_AA,3.0,20,0.7768367189395444,0.686,0.5015873015873016,0.08051367145227617,0.16077021227235821,0.1342134213421342,0.0766196840570178,0.018202112616203192,0.5,0.62,0.012739697003558106
FairPCA_AA,10.0,20,0.8035907276296346,0.708,0.525974025974026,0.03834499675348102,0.12205660596218537,0.11441144114411439,0.07915354953816445,0.008105701301325818,0.5,0.601,0.0022021854330425677
FairPCA_AA,30.0,20,0.8147180131895277,0.724,0.5490196078431373,0.035314912343986704,0.13246723117967754,0.08470847084708477,0.07772833159101245,0.011046524960366289,0.5,0.579,0.007730202691015975
FairPCA_AA,100.0,20,0.8209598800149981,0.718,0.5466237942122186,0.029362960825337292,0.1263484514557476,0.07480748074807486,0.07612610311654477,0.014147805312922923,0.5,0.6300000000000001,0.012970229351840034
Raw,,21,0.8978583559408015,0.82,0.6959459459459459,0.3766322776134478,0.2623535552720102,0.23432343234323438,,,,,
AA,,21,0.8440415536293258,0.756,0.6089743589743589,0.29828295216795325,0.22057205720572048,0.22057205720572048,0.14171119757013562,0.2710025515486344,0.518,0.651,0.07764054737424879
FairAA,0.0,21,0.8441297778954102,0.756,0.6089743589743589,0.29828295216795325,0.22057205720572048,0.22057205720572048,0.14171397265387142,0.27097876169458224,0.518,0.6529999999999999,0.07763993958083482
FairAA,0.03,21,0.8443613665938816,0.758,0.6109324758842444,0.30430704855349544,0.22057205720572048,0.22057205720572048,0.14172292369331663,0.2619432556276764,0.518,0.671,0.0761819182690963
FairAA,0.1,21,0.8432916473676084,0.756,0.6089743589743589,0.2802467354447731,0.22057205720572048,0.22057205720572048,0.14168362495479137,0.23234708120886072,0.515,0.6849999999999999,0.07055325514367554
FairAA,0.3,21,0.8340060433622268,0.74,0.5886075949367089,0.18400548300988384,0.1353135313531354,0.1353135313531354,0.14116285977026843,0.10666254802233432,0.5,0.653,0.04320527776357086
FairAA,1.0,21,0.8134277332980436,0.712,0.5471698113207547,0.027667556453358333,0.06069481498666046,0.05500550055005504,0.14001412292944748,0.034004246494951595,0.5,0.641,0.008364209906406909
FairAA,3.0,21,0.8114978274774477,0.698,0.5353846153846153,0.005483009883846757,0.09694351003363877,0.05500550055005504,0.13968642907495432,0.03374559985051062,0.5,0.639,0.002391069810959014
FairAA,10.0,21,0.7800017644853217,0.734,0.5163636363636364,0.034196666907149564,0.11386138613861385,0.11386138613861385,-1.6923942902202218,0.08576261786322714,0.5269999999999999,0.588,0.05118347019218624
FairAA,30.0,21,0.7800017644853217,0.734,0.5163636363636364,0.034196666907149564,0.11386138613861385,0.11386138613861385,-1.6923942902202218,0.08576261786322714,0.5269999999999999,0.588,0.05118347019218624
FairAA,100.0,21,0.7800017644853217,0.734,0.5163636363636364,0.034196666907149564,0.11386138613861385,0.11386138613861385,-1.6923942902202218,0.08576261786322714,0.5269999999999999,0.588,0.05118347019218624
FairAA_3Moment,0.0,21,0.8441297778954102,0.756,0.6089743589743589,0.29828295216795325,0.22057205720572048,0.22057205720572048,0.1417139751841564,0.27098548765395414,0.518,0.651,0.07764239241626456
FairAA_3Moment,0.03,21,0.8285140827984738,0.73,0.5820433436532507,0.11478248322631845,0.07975797579757982,0.07975797579757982,0.1407033769386702,0.05097674649920125,0.5,0.648,0.030557222652989473
FairAA_3Moment,0.1,21,0.8115639956770111,0.77,0.5936395759717314,0.07618497943871294,0.021256234775548083,0.01925192519251928,0.13976485048368703,0.010218774166085964,0.5,0.633,0.013128940796646602
FairAA_3Moment,0.3,21,0.8144423123580141,0.702,0.5498489425981873,0.012481061972440644,0.0883598190465143,0.015401540154015403,0.13923450643773982,0.001886244128851411,0.5,0.619,0.005597795296300575
FairAA_3Moment,1.0,21,0.8126778270363263,0.7,0.5508982035928144,0.012444989538994256,0.09082473030970889,0.005500550055005493,0.1389692195946245,0.0006146054089967157,0.5,0.5959999999999999,0.0025479402899704897
FairAA_3Moment,3.0,21,0.8180815633339951,0.754,0.5802047781569966,0.020128417863069015,0.12626145458763482,0.07480748074807486,0.13829268048813192,0.0022356168814416932,0.5,0.773,0.0017614877116936694
FairAA_3Moment,10.0,21,0.8113544630450605,0.764,0.562962962962963,0.20860688262030155,0.1633663366336634,0.1633663366336634,-1.8159809107668097,0.06425943897965958,0.48599999999999993,0.5770000000000001,0.03985552058869955
FairAA_3Moment,30.0,21,0.8113544630450605,0.764,0.562962962962963,0.20860688262030155,0.1633663366336634,0.1633663366336634,-1.8159809107668097,0.06425943897965958,0.48599999999999993,0.5770000000000001,0.03985552058869955
FairAA_3Moment,100.0,21,0.8113544630450605,0.764,0.562962962962963,0.20860688262030155,0.1633663366336634,0.1633663366336634,-1.8159809107668097,0.06425943897965958,0.48599999999999993,0.5770000000000001,0.03985552058869955
FairAA_Adv,0.0,21,0.8441297778954102,0.756,0.6089743589743589,0.29828295216795325,0.22057205720572048,0.22057205720572048,0.14171397265387142,0.27097876169458224,0.518,0.6529999999999999,0.07763993958083482
FairAA_Adv,0.03,21,0.8446260393921348,0.756,0.6089743589743589,0.29828295216795325,0.22057205720572048,0.22057205720572048,0.14172460272646392,0.262540384899947,0.516,0.665,0.07648264843802119
FairAA_Adv,0.1,21,0.8445598711925715,0.752,0.6050955414012739,0.28623475939686893,0.22057205720572048,0.22057205720572048,0.14171912080859794,0.25249891799983537,0.516,0.6689999999999999,0.07471956450955182
FairAA_Adv,0.3,21,0.8430380026026159,0.752,0.6050955414012739,0.26819854267368876,0.22057205720572048,0.22057205720572048,0.1416893969554538,0.2266992982374314,0.514,0.6530000000000001,0.06998114868797933
FairAA_Adv,1.0,21,0.8386819294646993,0.748,0.6012658227848101,0.22007791645624417,0.1551155115511551,0.1551155115511551,0.14149831040309868,0.16226041013619652,0.49399999999999994,0.697,0.05696452714764216
FairAA_Adv,3.0,21,0.8341824918943956,0.748,0.5987261146496815,0.16899935069619798,0.07975797579757982,0.07975797579757982,0.1409271597392041,0.08771093233440608,0.5,0.74,0.0369346582251318
FairAA_Adv,10.0,21,0.8275877280045878,0.794,0.5164319248826291,0.11009306687829161,0.04584734949541816,0.02090209020902095,0.1399486776564529,0.04364862047762308,0.5,0.808,0.016150387246386847
FairAA_Adv,30.0,21,0.8143761441584508,0.788,0.5619834710743802,0.07968400548300986,0.04675467546754686,0.04675467546754686,0.13931543523489842,0.03431139623288404,0.5,0.849,0.006136002572677425
FairAA_Adv,100.0,21,0.8175522177374888,0.762,0.032520325203252036,0.006060168818988529,0.019801980198019802,0.019801980198019802,0.13899210526631278,0.03373387838007935,0.5,0.865,0.001946803754172462
FairPCA_AA,0.0,21,0.8014733452436094,0.74,0.5695364238410596,0.08798066517567277,0.00353787263658506,0.0005500550055005382,0.1075195207773747,0.05274757677014774,0.501,0.692,0.03153828178446534
FairPCA_AA,0.03,21,0.8018924105075101,0.74,0.5695364238410596,0.08798066517567277,0.00353787263658506,0.0005500550055005382,0.10093813597677448,0.05269973741854184,0.501,0.6970000000000001,0.03145978094547385
FairPCA_AA,0.1,21,0.8014733452436094,0.74,0.5695364238410596,0.08798066517567277,0.00353787263658506,0.0005500550055005382,0.1009152978936444,0.05272458585658246,0.501,0.6849999999999999,0.03149605894509415
FairPCA_AA,0.3,21,0.8019585787070734,0.738,0.5647840531561462,0.08498665319962484,0.009350935093509372,0.009350935093509372,0.10077270730851196,0.05269997115304803,0.501,0.6960000000000001,0.03145780531892745
FairPCA_AA,1.0,21,0.8020468029731578,0.738,0.5647840531561462,0.08498665319962484,0.009350935093509372,0.009350935093509372,0.10100211565000661,0.053038315442246686,0.501,0.6689999999999999,0.0314095606277877
FairPCA_AA,3.0,21,0.803601755662895,0.736,0.5686274509803921,0.10897482144145443,0.020386266094420624,0.010451045104510448,0.07371276703175578,0.04257265458513315,0.5,0.6460000000000001,0.029029605544001767
FairPCA_AA,10.0,21,0.8115750237102716,0.742,0.5742574257425742,0.12704711059808094,0.04065653636469088,0.010451045104510448,0.1314413867794666,0.05743299399064494,0.5,0.636,0.03514887214139165
FairPCA_AA,30.0,21,0.8153686671519002,0.746,0.5780730897009967,0.14811341173075532,0.06521865212852337,0.010451045104510448,0.13310193287870875,0.06726300332178714,0.5,0.652,0.03843435747222125
FairPCA_AA,100.0,21,0.8167361432762081,0.746,0.5780730897009967,0.14811341173075532,0.06521865212852337,0.010451045104510448,0.13380837489680697,0.07110921415177152,0.5,0.6449999999999999,0.03960883563234366
Raw,,22,0.9141357330333708,0.808,0.6862745098039216,0.3163913137580261,0.20829950121795615,0.12321232123212322,,,,,
AA,,22,0.8687222920664329,0.742,0.6055045871559633,0.30712069836231154,0.21369330704094655,0.19471947194719474,0.09614211730625366,0.23934429498212928,0.5760000000000001,0.654,0.08959969526356976
FairAA,0.0,22,0.8686561238668695,0.74,0.6036585365853658,0.3101147103383594,0.21798515253450876,0.19471947194719474,0.09603849673655585,0.23964823862018658,0.5760000000000001,0.6539999999999999,0.08965995932779301
FairAA,0.03,22,0.869229581596418,0.742,0.6102719033232629,0.31909674626650314,0.23332560027838997,0.14906490649064907,0.1282286321670234,0.23651935725134887,0.5670000000000001,0.627,0.09004428516026504
FairAA,0.1,22,0.8679723858047156,0.736,0.6,0.2980665175672751,0.21552024127131425,0.12926292629262925,0.1282320818838545,0.21387738852163152,0.569,0.6359999999999999,0.08510942160427243
FairAA,0.3,22,0.8618628553783718,0.724,0.5868263473053892,0.2288795902171561,0.1375420484862545,0.11936193619361934,0.1277143144960241,0.10995702871891033,0.55,0.6369999999999999,0.05784426718241936
FairAA,1.0,22,0.8447694038245219,0.712,0.5739644970414202,0.06951157925113632,0.08690869086908681,0.08690869086908681,0.12527080901441145,0.0177463823021885,0.5,0.65,0.01351673066217825
FairAA,3.0,22,0.8376673504047288,0.676,0.5597826086956522,0.033078421470312425,0.06945249971001044,0.027502750275027465,0.12442030954968819,0.013192389558468354,0.5,0.665,0.002909244409006793
FairAA,10.0,22,0.8036789518957189,0.744,0.6,0.29518072289156627,0.2304730473047304,0.2304730473047304,-0.9108845718499912,0.1815594272130967,0.5999999999999999,0.6140000000000001,0.0890035467909637
FairAA,30.0,22,0.8036789518957189,0.744,0.6,0.29518072289156627,0.2304730473047304,0.2304730473047304,-0.9108845718499912,0.1815594272130967,0.5999999999999999,0.6140000000000001,0.0890035467909637
FairAA,100.0,22,0.8036789518957189,0.744,0.6,0.29518072289156627,0.2304730473047304,0.2304730473047304,-0.9108845718499912,0.1815594272130967,0.5999999999999999,0.6140000000000001,0.0890035467909637
FairAA_3Moment,0.0,22,0.8686561238668695,0.74,0.6036585365853658,0.3101147103383594,0.21798515253450876,0.19471947194719474,0.09603849895721861,0.2396482186278598,0.5760000000000001,0.6539999999999999,0.08965996342817052
FairAA_3Moment,0.03,22,0.854143232095988,0.73,0.5921450151057401,0.1657889041194719,0.08047210300429186,0.011551155115511635,0.12741108938669066,0.06139127584344228,0.529,0.62,0.04183719113307706
FairAA_3Moment,0.1,22,0.8445929552923531,0.71,0.5722713864306784,0.0725055912271842,0.08690869086908681,0.08690869086908681,0.12627946097700904,0.025660435959646066,0.5,0.642,0.02182286983624824
FairAA_3Moment,0.3,22,0.8389245461964313,0.704,0.5647058823529412,0.03942716975687177,0.09680968096809672,0.09680968096809672,0.12524632754941445,0.009894365902074154,0.5,0.676,0.009656686590532159
FairAA_3Moment,1.0,22,0.8375570700721234,0.696,0.5581395348837209,0.02434889257629319,0.09680968096809672,0.09680968096809672,0.12471284795008264,0.0059458838554562465,0.5,0.631,0.00432389595311228
FairAA_3Moment,3.0,22,0.8396523963916276,0.718,0.5661538461538461,0.021571315200923424,0.13641364136413636,0.13641364136413636,0.12429106341324792,0.005013732150010108,0.5,0.585,0.0024792752588995762
FairAA_3Moment,10.0,22,0.8393105273605505,0.774,0.6143344709897611,0.22336050789986292,0.1395429764528477,0.04015401540154018,-1.1439301998961802,0.11014107908438531,0.545,0.5810000000000001,0.06863678488339328
