method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairAA_3Moment,0.1,3,0.5117875383043923,0.594,0.1506276150627615,0.04834323049936429,0.08666666666666661,0.08666666666666661,0.23252258155982497,0.003923522702062143,0.48722490606548574,0.4626945786366076,0.005510672080863924
FairAA_3Moment,0.3,3,0.509826353421859,0.592,0.15,0.044014226170359994,0.08666666666666661,0.08666666666666661,0.2324158252653269,0.0029132642515186657,0.49463231347289316,0.4682232957595277,0.0033432546159022926
FairAA_3Moment,1.0,3,0.5079877425944842,0.592,0.15,0.044014226170359994,0.08666666666666661,0.08666666666666661,0.23222740057529911,0.0022489060570952124,0.4971014492753623,0.46677402039720883,0.0012311151350497516
FairAA_3Moment,3.0,3,0.5059856996935648,0.588,0.1557377049180328,0.018651732406379296,0.046666666666666634,0.046666666666666634,0.23203985192900367,0.0020816535771882583,0.4958668813741277,0.4729468599033817,0.0005132343669476761
FairAA_3Moment,10.0,3,0.4832073544433095,0.598,0.14468085106382977,0.03347334202352786,0.12666666666666665,0.12666666666666665,0.06072889373026236,0.008027759510922716,0.5163177670424046,0.49892646269457863,0.015347675405507404
FairAA_3Moment,30.0,3,0.4832073544433095,0.598,0.14468085106382977,0.03347334202352786,0.12666666666666665,0.12666666666666665,0.06072889373026236,0.008027759510922716,0.5163177670424046,0.49892646269457863,0.015347675405507404
FairAA_3Moment,100.0,3,0.4832073544433095,0.598,0.14468085106382977,0.03347334202352786,0.12666666666666665,0.12666666666666665,0.06072889373026236,0.008027759510922716,0.5163177670424046,0.49892646269457863,0.015347675405507404
FairAA_Adv,0.0,3,0.5147701736465782,0.59,0.14937759336099585,0.063824651185246,0.08666666666666661,0.08666666666666661,0.23263302413751952,0.009686689349331423,0.49554482018250134,0.48679549114331727,0.013934735694875078
FairAA_Adv,0.03,3,0.5150153217568948,0.59,0.14937759336099585,0.063824651185246,0.08666666666666661,0.08666666666666661,0.23263328784283444,0.009557041882104766,0.4938808373590982,0.48781535158346745,0.013789829508531276
FairAA_Adv,0.1,3,0.5148518896833504,0.59,0.14937759336099585,0.063824651185246,0.08666666666666661,0.08666666666666661,0.23263393686371747,0.009275173568905615,0.49345142243692963,0.4853998926462695,0.013473361380899078
FairAA_Adv,0.3,3,0.5144433094994892,0.59,0.14937759336099585,0.063824651185246,0.08666666666666661,0.08666666666666661,0.23263412175921394,0.008580921682231846,0.4925925925925926,0.48083735909822867,0.012654014877904554
FairAA_Adv,1.0,3,0.514361593462717,0.59,0.14937759336099585,0.063824651185246,0.08666666666666661,0.08666666666666661,0.23262190114741543,0.006868838501455199,0.48921095008051524,0.4756307031669351,0.010355052565391718
FairAA_Adv,3.0,3,0.5153830439223698,0.584,0.14754098360655737,0.050837638198233004,0.08666666666666661,0.08666666666666661,0.23256823211559607,0.005016428402206785,0.4856146001073537,0.48185721953837896,0.007051140481637318
FairAA_Adv,10.0,3,0.5525638406537283,0.544,0.22972972972972974,0.02138753439868679,0.1133333333333334,0.1133333333333334,0.23245927416024048,0.003858819122188162,0.4948470209339774,0.49790660225442834,0.0035294714762855125
FairAA_Adv,30.0,3,0.5492543411644536,0.57,0.22382671480144403,0.019601216627238904,0.06666666666666665,0.06666666666666665,0.23234087275513604,0.0035389386263591782,0.49565217391304345,0.5353193773483629,0.001103711098169961
FairAA_Adv,100.0,3,0.5015730337078652,0.5,0.1987179487179487,0.7102302901559407,0.7266666666666666,0.7266666666666666,-0.12028772176895064,3.013168030959278,1.0,1.0,0.28960118337425617
FairPCA_AA,0.0,3,0.5052502553626149,0.596,0.15126050420168066,0.03657928193244181,0.08666666666666661,0.08666666666666661,0.2259618511215744,0.009251168653386654,0.4964036500268384,0.4926999463231347,0.010276336825171152
FairPCA_AA,0.03,3,0.5052502553626149,0.596,0.15126050420168066,0.03657928193244181,0.08666666666666661,0.08666666666666661,0.21791359634415164,0.009251232628267048,0.4964036500268384,0.4957595276435856,0.010276410010135463
FairPCA_AA,0.1,3,0.5052502553626149,0.596,0.15126050420168066,0.03657928193244181,0.08666666666666661,0.08666666666666661,0.21729323342557083,0.00925104096439816,0.4964036500268384,0.4926999463231347,0.010276226845037588
FairPCA_AA,0.3,3,0.505331971399387,0.596,0.15126050420168066,0.03657928193244181,0.08666666666666661,0.08666666666666661,0.21689663688876837,0.009249690424106116,0.4964036500268384,0.49516908212560384,0.010274705824967527
FairPCA_AA,1.0,3,0.5055362614913176,0.596,0.15833333333333333,0.03596774972239658,0.12,0.12,0.21547152794314717,0.009128211664053476,0.4957595276435856,0.49060654857756314,0.010137249078027625
FairPCA_AA,3.0,3,0.5034525025536261,0.592,0.15,0.044014226170359994,0.16000000000000003,0.16000000000000003,0.22131624256550542,0.008610507896512465,0.49736983360171766,0.4900161030595814,0.009588896209996452
FairPCA_AA,10.0,3,0.5005107252298264,0.592,0.14285714285714285,0.052672234828368636,0.2,0.2,0.22324260439002896,0.009122658180902354,0.49742351046698874,0.4950080515297907,0.010487268520230695
FairPCA_AA,30.0,3,0.49903983656792644,0.592,0.14285714285714285,0.052672234828368636,0.2,0.2,0.22501084442786434,0.009615900163074287,0.49930220075147613,0.49871175523349437,0.011622909499795083
FairPCA_AA,100.0,3,0.49875383043922367,0.594,0.14345991561181434,0.057001239157372985,0.2,0.2,0.22498146125066765,0.009832995832773417,0.49559849704777237,0.49463231347289316,0.012041439526398301
Raw,,4,0.5325842696629213,0.586,0.2188679245283019,0.015932023366967585,0.01998618840638583,0.013333333333333308,,,,,
AA,,4,0.5326046986721145,0.552,0.19424460431654678,0.023930220956243253,0.09333333333333332,0.09333333333333332,0.24045433397410043,0.008501861576243608,0.4975845410628018,0.5064412238325282,0.012778083273543177
FairAA,0.0,4,0.5326659856996936,0.552,0.19424460431654678,0.023930220956243253,0.09333333333333332,0.09333333333333332,0.2404543243119862,0.008502058092489162,0.4975845410628018,0.5052066559312935,0.01277813634448842
FairAA,0.03,4,0.5327068437180796,0.552,0.19424460431654678,0.023930220956243253,0.09333333333333332,0.09333333333333332,0.24046069199726483,0.008484322209753314,0.4975845410628018,0.49468599033816424,0.012742823188531953
FairAA,0.1,4,0.5325229826353423,0.55,0.1935483870967742,0.020212748837284134,0.09333333333333332,0.09333333333333332,0.24044849503927979,0.008315417095715871,0.49511540526033276,0.5009125067096082,0.012422723452063559
FairAA,0.3,4,0.5331562819203269,0.55,0.199288256227758,0.020824281047329418,0.12666666666666665,0.12666666666666665,0.24038092711698533,0.007456184164936042,0.4975845410628019,0.5254965110037574,0.010393985999905049
FairAA,1.0,4,0.5309908069458631,0.56,0.2028985507246377,0.000820740597692271,0.12666666666666665,0.12666666666666665,0.24015217513310594,0.0068021267428365895,0.4716049382716049,0.5899624261943103,0.004861369774201071
FairAA,3.0,4,0.5450868232890705,0.522,0.19528619528619529,0.02571653872769114,0.06000000000000005,0.06000000000000005,0.23979197378572226,0.007397504647499553,0.46967257112184646,0.6475577026301664,0.001171691232704065
FairAA,10.0,4,0.5098672114402452,0.618,0.16593886462882096,0.021017396482080508,0.026666666666666672,0.026666666666666672,0.02302579081459677,0.005718461398338537,0.4769726247987117,0.5134728931830381,0.010554140636797486
FairAA,30.0,4,0.5098672114402452,0.618,0.16593886462882096,0.021017396482080508,0.026666666666666672,0.026666666666666672,0.02302579081459677,0.005718461398338537,0.4769726247987117,0.5134728931830381,0.010554140636797486
FairAA,100.0,4,0.5098672114402452,0.618,0.16593886462882096,0.021017396482080508,0.026666666666666672,0.026666666666666672,0.02302579081459677,0.005718461398338537,0.4769726247987117,0.5134728931830381,0.010554140636797486
FairAA_3Moment,0.0,4,0.5326659856996936,0.552,0.19424460431654678,0.023930220956243253,0.09333333333333332,0.09333333333333332,0.24045432858981186,0.008502058187172423,0.4975845410628018,0.5052066559312935,0.012778136953377811
FairAA_3Moment,0.03,4,0.5322982635342186,0.55,0.199288256227758,0.01277780459936595,0.12666666666666665,0.12666666666666665,0.24035761251609267,0.006119031203833447,0.48915727321524416,0.5163714439076758,0.009306423111916533
FairAA_3Moment,0.1,4,0.5327885597548518,0.556,0.2014388489208633,0.00020920838764704186,0.12666666666666665,0.12666666666666665,0.24019530732581984,0.005049801247460073,0.4837895866881373,0.5205045625335479,0.0067725079275587395
FairAA_3Moment,0.3,4,0.532093973442288,0.558,0.20216606498194944,0.003508263731312078,0.12666666666666665,0.12666666666666665,0.23991998172419737,0.004134322265017365,0.4728395061728395,0.525228126677402,0.004671095895345919
FairAA_3Moment,1.0,4,0.5327477017364658,0.554,0.20640569395017794,0.011361624744524346,0.15999999999999998,0.15999999999999998,0.23935535395154695,0.003243474027011861,0.47096081588835215,0.5542673107890499,0.0024232236487211323
FairAA_3Moment,3.0,4,0.5159959141981614,0.64,0.18181818181818182,0.009897166030995053,0.08000000000000002,0.08000000000000002,0.23853851285154293,0.002633755448428643,0.4698872785829307,0.5812667740203972,0.0009880842747611602
FairAA_3Moment,10.0,4,0.5236159346271705,0.458,0.18126888217522658,0.012166272389320776,0.09999999999999998,0.09999999999999998,-0.15228846704796717,0.006604280735356682,0.46629092860976923,0.4902844873859366,0.006724117557240825
FairAA_3Moment,30.0,4,0.5236159346271705,0.458,0.18126888217522658,0.012166272389320776,0.09999999999999998,0.09999999999999998,-0.15228846704796717,0.006604280735356682,0.46629092860976923,0.4902844873859366,0.006724117557240825
FairAA_3Moment,100.0,4,0.5236159346271705,0.458,0.18126888217522658,0.012166272389320776,0.09999999999999998,0.09999999999999998,-0.15228846704796717,0.006604280735356682,0.46629092860976923,0.4902844873859366,0.006724117557240825
FairAA_Adv,0.0,4,0.5326659856996936,0.552,0.19424460431654678,0.023930220956243253,0.09333333333333332,0.09333333333333332,0.2404543243119862,0.008502058092489162,0.4975845410628018,0.5052066559312935,0.01277813634448842
FairAA_Adv,0.03,4,0.5323799795709908,0.552,0.19424460431654678,0.023930220956243253,0.09333333333333332,0.09333333333333332,0.24046669758373096,0.008500508361321657,0.49634997316156737,0.5194847020933977,0.0126978769737433
FairAA_Adv,0.1,4,0.5323391215526047,0.552,0.19424460431654678,0.023930220956243253,0.09333333333333332,0.09333333333333332,0.24046783161166774,0.008375826252535579,0.49634997316156737,0.5147611379495437,0.01242740775701572
FairAA_Adv,0.3,4,0.5329111338100101,0.55,0.199288256227758,0.020824281047329418,0.12666666666666665,0.12666666666666665,0.24045728904282837,0.008079533226928504,0.49511540526033276,0.5186258722490606,0.011744775586208699
FairAA_Adv,1.0,4,0.5344637385086823,0.546,0.1978798586572438,0.013389336809411179,0.12666666666666665,0.12666666666666665,0.24041658685869682,0.007421232166330782,0.49323671497584537,0.52512077294686,0.009898288895407115
FairAA_Adv,3.0,4,0.5387946884576098,0.538,0.20069204152249134,0.0071774569915833974,0.08666666666666667,0.08666666666666667,0.24029990112051203,0.0068218646480135425,0.47901234567901224,0.5587224906065485,0.007080681064451716
FairAA_Adv,10.0,4,0.5757711950970377,0.566,0.24390243902439024,0.017573504562352182,0.1399999999999999,0.1399999999999999,0.24000632944019695,0.006779676945323387,0.47117552334943646,0.6132581857219539,0.0035378128862177546
FairAA_Adv,30.0,4,0.522288049029622,0.59,0.20233463035019456,0.002607058369140103,0.013333333333333308,0.013333333333333308,0.23976946943636213,0.007072069793921165,0.46843800322061196,0.6524959742351047,0.00140830817579854
FairAA_Adv,100.0,4,0.5227783452502555,0.526,0.17421602787456447,0.9962825278810409,1.0,1.0,-0.31531488609031877,2.91370885025861,1.0,1.0,0.27676175965372213
FairPCA_AA,0.0,4,0.5049642492339121,0.562,0.18587360594795538,0.10566632871465587,0.1130519559653898,0.046666666666666634,0.23880972968095138,0.020950976000096933,0.5387546967257112,0.5553408480944713,0.022132089410010825
FairPCA_AA,0.03,4,0.5049642492339121,0.562,0.18587360594795538,0.10566632871465587,0.1130519559653898,0.046666666666666634,0.21175688235213053,0.020950972005927382,0.5387546967257112,0.5575952764358562,0.022132187205704566
FairPCA_AA,0.1,4,0.5049642492339121,0.562,0.18587360594795538,0.10566632871465587,0.1130519559653898,0.046666666666666634,0.2115735491063897,0.020950753134268973,0.5387546967257112,0.5588298443370906,0.022132070911457424
FairPCA_AA,0.3,4,0.5050459652706843,0.562,0.18587360594795538,0.10566632871465587,0.1130519559653898,0.046666666666666634,0.2086497057887916,0.020950126606225694,0.5387546967257112,0.5546967257112184,0.022131528668622797
FairPCA_AA,1.0,4,0.504923391215526,0.556,0.18382352941176472,0.09451391235777856,0.10049965471015965,0.046666666666666634,0.20960305467889806,0.020858101479520552,0.5387546967257112,0.5528180354267311,0.022086396691489124
FairPCA_AA,3.0,4,0.5076200204290092,0.55,0.18181818181818182,0.07531501955293779,0.08794735345492954,0.026666666666666672,0.21476720361576662,0.020765007136188784,0.5416532474503489,0.5420826623725175,0.022130604826037074
FairPCA_AA,10.0,4,0.5182839632277835,0.548,0.19285714285714287,0.06477413540610566,0.07539505219969939,0.020000000000000018,0.22005268276319712,0.019965433397811427,0.5426731078904993,0.5132045088566828,0.02201268546188971
FairPCA_AA,30.0,4,0.5230643513789581,0.556,0.1956521739130435,0.04745811809008832,0.16666666666666663,0.16666666666666663,0.22136374733207675,0.01948743431316452,0.5399892646269457,0.5130434782608695,0.02187275664738054
FairPCA_AA,100.0,4,0.5248212461695607,0.558,0.19636363636363635,0.043129113761084026,0.16666666666666663,0.16666666666666663,0.22182315306905687,0.01931271082375452,0.5412238325281804,0.5281266774020398,0.021829852072534888
Raw,,5,0.5407014157014157,0.568,0.19402985074626866,0.08337622233659292,0.29230769230769227,0.29230769230769227,,,,,
AA,,5,0.5159668597168597,0.572,0.19548872180451127,0.06787184765826043,0.1487179487179487,0.1487179487179487,0.23103377028040128,0.010033550896685783,0.5226785714285714,0.5089285714285715,0.017034187004770867
FairAA,0.0,5,0.5159668597168597,0.572,0.19548872180451127,0.06787184765826043,0.1487179487179487,0.1487179487179487,0.23103354623355266,0.010033548645167256,0.5226785714285714,0.5089285714285715,0.01703416178918721
FairAA,0.03,5,0.5157456563706563,0.572,0.19548872180451127,0.06787184765826043,0.1487179487179487,0.1487179487179487,0.231032269589868,0.009983915881795813,0.5239285714285715,0.5201785714285714,0.01698267025145034
FairAA,0.1,5,0.5156249999999999,0.57,0.1947565543071161,0.06356150283067424,0.1487179487179487,0.1487179487179487,0.23103146544775188,0.009530364488733678,0.5237499999999999,0.4923214285714286,0.01647326166235967
FairAA,0.3,5,0.5154037966537967,0.568,0.19402985074626866,0.043167781780751424,0.1487179487179487,0.1487179487179487,0.23099710582030086,0.007046139462979661,0.5178571428571428,0.5096428571428572,0.013269115820673999
FairAA,1.0,5,0.5129504504504504,0.56,0.19117647058823528,0.009843026248069986,0.07692307692307693,0.07692307692307693,0.23078571608908272,0.003913091735083474,0.4978571428571429,0.5387500000000001,0.0051571190412448625
FairAA,3.0,5,0.48898005148005147,0.518,0.18855218855218855,0.04162377766340708,0.07179487179487176,0.07179487179487176,0.2303765854275318,0.0038555791521067695,0.4876785714285714,0.6380357142857143,0.0011864597185934367
FairAA,10.0,5,0.5156048906048906,0.602,0.19433198380566802,0.045226453937210476,0.15384615384615385,0.15384615384615385,0.029476340789802546,0.007085793435214316,0.48517857142857146,0.47017857142857145,0.015625290138190473
FairAA,30.0,5,0.5156048906048906,0.602,0.19433198380566802,0.045226453937210476,0.15384615384615385,0.15384615384615385,0.029476340789802546,0.007085793435214316,0.48517857142857146,0.47017857142857145,0.015625290138190473
FairAA,100.0,5,0.5156048906048906,0.602,0.19433198380566802,0.045226453937210476,0.15384615384615385,0.15384615384615385,0.029476340789802546,0.007085793435214316,0.48517857142857146,0.47017857142857145,0.015625290138190473
FairAA_3Moment,0.0,5,0.5159467503217503,0.572,0.19548872180451127,0.06787184765826043,0.1487179487179487,0.1487179487179487,0.23103355075673582,0.010033431992162944,0.5226785714285714,0.5089285714285715,0.017034163374081916
FairAA_3Moment,0.03,5,0.5143379987129986,0.556,0.18382352941176472,0.025926402470406618,0.11538461538461536,0.11538461538461536,0.23092133291108774,0.0057555703445233974,0.5092857142857143,0.5207142857142857,0.011879089154148663
FairAA_3Moment,0.1,5,0.5135135135135136,0.556,0.1897810218978102,0.017305712815234187,0.07692307692307693,0.07692307692307693,0.23071457031492337,0.0035219377322890377,0.51,0.5383928571428571,0.007892759487567342
FairAA_3Moment,0.3,5,0.5135537323037322,0.564,0.1925925925925926,0.002380339680905841,0.07692307692307693,0.07692307692307693,0.23035214937188964,0.002357598199554667,0.4992857142857143,0.5176785714285714,0.0050532699279576794
FairAA_3Moment,1.0,5,0.5138352638352638,0.568,0.19402985074626866,0.0029593412249099282,0.07692307692307693,0.07692307692307693,0.22997644099011016,0.0017918934106843643,0.4946428571428571,0.5478571428571428,0.002418482986167218
FairAA_3Moment,3.0,5,0.5257802445302445,0.53,0.20875420875420875,0.009457025218733928,0.24358974358974356,0.24358974358974356,0.22947879855766018,0.0015675950453820642,0.4930357142857143,0.5614285714285714,0.0011762172072476516
FairAA_3Moment,10.0,5,0.5421492921492922,0.652,0.24347826086956523,0.07025218733916622,0.28717948717948716,0.28717948717948716,-0.1301104669121127,0.007202721732563533,0.510892857142857,0.5337500000000001,0.013875574420947223
